"intercept","coeff.price","StockCode","adj.r.squared"
"1.95087722888811","-2.15901115919167","85129C","0.358178074292649"
"5.01748307319071","-12.7137607006202","22892","0.164801496052421"
"2.0028404134145","-1.60001759005825","84849A","0.319272669128905"
"2.92822312938958","-1.4731477019944","22137","-0.00889337853498495"
"-1.81261477602289","-3.91990915821578","85230B","0.309398866492959"
"-0.346585080814496","-2.70258685626675","85230F","0.0835035005392696"
"2.19639182587307","-0.949584688101595","22306","0.331222505426571"
"2.55857155540403","-1.90791880337593","20734","0.130334453242824"
"-41.1475306198463","46.0163988318069","20960","0.33124021933528"
"2.77600093688923","-1.32674111113179","35970","0.24045777396992"
"1.54074666763028","-1.16553308530901","84849D","0.0644379392539333"
"1.63838542200023","-1.01457853361124","84507C","0.0828315947146646"
"1.86725304315888","-1.7233557197836","82616B","0.346094616081844"
"-42.6402657670103","29.9627686389061","90198B","0.216467170384641"
"0.45829770051304","-0.244563018270071","20661","0.0213864702168323"
"1.08361344426496","-0.889908616222022","20652","0.186852189902378"
"2.64221311819351","-0.64638959944214","21845","0.0672612364267787"
"1.49218456468739","-0.622960163822361","22398","0.120272667322515"
"1.33488524689568","-0.829538299832562","84877D","0.0814779817853205"
"0.958630290151859","-1.03874384930965","20657","0.230252850529377"
"-14.4467637487252","-18.2287204646203","47422","0.224967162378917"
"1.14696792576901","-1.31372316589545","21642","0.278200490928704"
"0.557852969411005","-0.46400236066816","47503H","0.115310939343484"
"0.72352300186975","-1.77191494189078","72130","0.183280685043686"
"0.769533173845551","-2.19344286136797","72128","0.157908313956169"
"1.81313945380938","-0.504156279084728","47343A","-0.0695826462254996"
"3.69425231892403","-1.77336590069458","72802A","0.169922471204156"
"4.04426156544731","-2.07729219443969","72802B","0.497338951879982"
"2.30775482343784","-0.814874767143032","21054","-0.0189387021372707"
"0.942312918604483","-1.17048647433582","22339","0.278310063937361"
"1.00892902124802","-1.68967833319034","22337","0.0981186521376056"
"1.09078163466986","-0.68672826386954","21040","0.378563255703693"
"3.76132378920997","-2.13661686644172","21937","0.279728136008137"
"1.77924625735327","-1.17642388567138","22701","0.301482753539336"
"1.90801939309024","-1.04912690100969","22362","0.181570417105917"
"12.0478816257211","-8.85285139772688","82011C","0.773532552684253"
"1.22016829571055","-0.481043517014171","84865","0.210748248111422"
"2.31415251117552","-0.798439139444269","21287","0.126591448926242"
"2.18634902494763","-0.787957323861655","79337","-0.0599023918872719"
"1.40999001258286","-0.906161586876147","85111","0.202200417200221"
"2.29471387792776","-1.05233544615202","22307","0.463936066199062"
"1.40350782744195","-0.97636999659886","85078","0.616042887969768"
"1.58013429822646","-0.583894872010159","85034C","0.0927202779331506"
"1.56403752139063","-0.432496307018999","22509","0.194340378303101"
"18.570280961795","-10.151154045695","90145","0.17659286649358"
"9.87725688130349","-4.67849416795838","90143","0.0162969132927963"
"5.27118004184687","-2.29969331712817","90010A","0.00284900284900591"
"10.813476443069","-4.74417510868344","90010B","-0.0338461538461543"
"83.6791444154504","-42.7838004167689","90050","1.75415237890775e-14"
"2.84326727549707","-1.86877944022349","20829","0.242965337135201"
"1.46252223056636","-1.23579994944074","21947","0.140583901797354"
"1.03525413511407","-2.0426562342668","21726","0.124321155252081"
"2.46158906743797","-2.04738615965492","22671","0.312133948865121"
"2.49352625688871","-1.20727666435728","84924A","0.287177671304515"
"1.64758308115252","-1.04542227402771","35810B","0.393771713060996"
"1.93403833424446","-0.828775968120245","35241","0.136814009029537"
"1.57269599925199","-0.803088510568059","17109D","0.0154603396947612"
"2.42895909023706","-1.05358810303223","22853","0.0812248091234821"
"1.90437994751755","-0.712336742837003","85034B","0.175476576108294"
"1.80798134631606","-1.12899641878652","72800D","0.0318698830410707"
"2.49374394734565","-0.985009007924686","84819","0.541794100269079"
"-70.8293061599782","49.6472073060783","90185D","0.0999719220021408"
"4.34166429506686","-1.94093290663571","90175A","-0.0256219815452257"
"2.71955398640752","-2.16042293972362","22079","0.352948537895961"
"3.09501027563154","-1.94444825694475","21626","0.271085993267181"
"1.13331849816845","-1.0905109541162","22403","0.308651101885605"
"1.79628188357579","-2.10841196887454","22563","0.103060398950851"
"0.411968877788659","-1.70561741218889","84827","0.393686777578638"
"1.96685133414605","-1.00040930182869","20936","0.161882046446552"
"2.30789155481116","-0.823504451137272","22799","0.138025366476702"
"4.29377299651169","-2.64995352624089","22305","0.359260013778821"
"1.44745026149368","-1.02056921613311","84898F","-0.000854829382219924"
"1.72510060835068","-1.55684000616263","22256","0.179229852448978"
"1.47675124496238","-1.74171072011135","47310M","0.179860493248597"
"0.702613417601812","-0.326298054595614","21555","-0.00974285505583206"
"2.22641746049492","-1.0160008613712","22390","0.558849863464384"
"2.5527624921903","-1.99650759966807","85206A","0.109895342773416"
"2.06875489218335","-1.59164320218412","22021","0.0621178205924957"
"0.579338693206127","-1.24082917135225","84596G","0.175940138973174"
"1.89356983352035","-2.78891386122317","77101A","0.132964920349816"
"3.69194672554445","-1.26915983736269","84358","0.278336992492366"
"1.9109542890253","-0.840318182410928","21294","0.226304353838128"
"1.21031302077843","-0.504649331152882","21468","0.00740959367456118"
"1.7111780694963","-0.905447635679606","22123","0.266525950154892"
"3.18011370504854","-1.34145646465894","22939","0.230581785771621"
"-0.29950878355415","0.48880614277654","21836","-0.500000000000002"
"1.06211700165712","-0.801019338430136","22598","0.158833925259979"
"-1.24084754709003","-3.01489088172306","22532","0.190633073235855"
"1.15311172856132","-0.763062304748991","21413","0.0826531576504751"
"3.56153372168689","-1.54945151315426","21682","0.231164617495959"
"1.98551833301324","-0.553361347278665","22894","0.0203900551168887"
"1.23133299578664","-1.11078625888701","21090","0.170397603768301"
"1.77905601922415","-0.910128240832396","21209","0.417517253688002"
"4.5903004422892","-1.99419444880346","22354","0.345534030214879"
"2.83477376506788","-1.4928146412515","21635","0.440444556545423"
"1.82056975683815","-0.989239865073727","35653","0.149313612500118"
"1.72883268825597","-1.22632717797152","85130D","0.291803604506969"
"1.69698444074703","-1.95509544698","15039","0.211679162450329"
"2.97102301546828","-1.99918104572881","84978","0.315664819424033"
"1.22665856705391","-0.651776999117901","84569D","0.0744255426632492"
"1.57727923885072","-0.982426647367566","84508C","0.116287347470999"
"1.06779289461939","-1.8491535013902","90086","0.72225488602115"
"7.47766876696785","-9.23537906863663","62018","0.740801763646133"
"1.49137983871948","-0.928574292576272","85179A","0.261395571346403"
"0.610832274264105","-4.08301743318796","21785","0.0915626823771676"
"0.734657480845289","-1.31227443867401","21650","0.411090930865751"
"-39.535120939366","80.9184161043486","84874B","0.212121212121219"
"2.02149939333337","-2.11810575508535","22674","0.283532932690935"
"1.13441269961283","-0.10581842901696","72051S","-0.0824930591710848"
"1.57869891072564","-0.784699848041003","20764","0.144492899599263"
"1.1022818073158","-1.80410267068633","21723","0.174388713022731"
"1.88026490012995","-1.46802547529864","35953","0.331820730475049"
"1.12262487300715","-2.96703141905697","84051","0.0914177932350086"
"2.55342574900303","-1.58236760287692","21187","0.229926959403896"
"4.99463853504058","-2.82735222902488","21696","0.716875258157712"
"-0.370384132223062","-1.98779032195529","22034","0.900345455562241"
"0.921488637301112","-0.810121747220531","20980","-0.0208813193888806"
"4.69589114667482","-1.07441200325943","22830","-0.197528190516614"
"2.13977284127774","-2.16123632864465","22684","0.425549972305003"
"11.0822355719221","-8.21887572574125","82011B","0.767305140968146"
"2.40233924781561","-0.822170215161994","21630","0.185302902224973"
"1.26425689106539","-0.576895339220801","21580","0.091496049604875"
"1.30492892036978","-0.436773532708496","22231","0.0412959700289218"
"2.53193261068856","-1.80929866682136","22859","0.23362331538937"
"2.25637756912221","-1.72840457689942","22860","0.227437569426343"
"0.900095370872696","-0.518298728952739","22093","0.0366905208369424"
"1.87534946050643","-0.582900040126997","20748","0.00417433481459539"
"1.09675729448443","-0.622701692275893","85208","0.00622770082392521"
"2.406486833018","-1.82092334443237","22129","0.632215876482043"
"2.93737388043047","-1.50788479098307","22808","0.327918333535926"
"2.81433319869152","-1.33062255726576","20702","0.00831112947853885"
"1.88038634416526","-1.5676426724104","85187","0.134312060842174"
"3.55072416758271","-1.90637583752484","21683","0.257644736204355"
"0.878241276101517","-0.212360905320686","22770","-0.00728657837749203"
"1.21787755086002","-0.530829520065839","84563B","0.0296635257515632"
"-0.141093080932256","-2.29769818641724","79190A","0.476328902074767"
"0.318026608090301","-1.47132901576861","15034","0.57671345086782"
"1.89030164863194","-1.97766140175438","85129B","0.442715477749918"
"2.52836950913403","-1.70462678436781","35924","0.231587960815801"
"3.69219146465819","-1.51191469491974","22843","0.143503551845417"
"1.72964154565309","-0.729987219078202","22199","0.223763143472352"
"2.90729468399586","-0.900277960800661","84968A","0.191845129629898"
"0.45302314421964","-0.105770114253672","47369A","-0.044101823061649"
"0.677701999072961","-0.356057315120137","47369B","0.139038871913155"
"-2.06794460593249","2.19273532888465","47367B","0.00971415597268721"
"4.86123097600354","-2.70236272554799","21695","0.699090036393237"
"1.20423268494644","-1.26430274471954","21819","0.15921413693374"
"-0.404902036096563","-2.72102521019749","22817","0.356554661883305"
"-11.9729118210511","-17.5836680193518","16161U","0.501922302890932"
"4.23545791874616","-12.2956563460253","22252","0.222788979289346"
"-0.575095027298522","-1.48884144796214","21401","0.544693981965202"
"1.30427126158736","-0.769366466335511","51020A","0.0636808818526046"
"0.902444949632752","-1.15282193741676","51020B","0.316179393396074"
"1.0015681834461","-0.754822401650286","21306","0.282998093801291"
"0.841692173614308","-0.571846193324569","21311","0.139796022116155"
"0.866791510162911","-0.956747766558314","21307","0.608416344239762"
"0.690431540633466","-0.187266990236599","21277","-0.0344811476805744"
"1.30278498683545","-0.498252798210048","22475","0.102285868605439"
"9.78252398549462","-6.51876969729388","90200E","0.0104102605659232"
"-28.5859130360086","11.3860917498672","90062","0.00497613045700207"
"1.58306053460701","-0.73793576079472","21616","0.0963282945143374"
"0.643542365875202","-0.126485680626944","20659","-0.00953567281847034"
"1.616698304056","-1.44319694878216","20985","0.138516474333506"
"0.410668133688683","-1.65080700854511","84596L","0.328851710545225"
"0.865674236671761","-1.09030630372949","84596F","0.193245071424573"
"1.26241601824865","-0.964956546952367","22346","0.263999273490213"
"1.30586950035844","-1.04098741314893","22344","0.338125561494737"
"2.00618347186397","-0.974508344520193","85215","0.0789723832190224"
"3.86513818050007","-3.58004928742287","85062","0.375024351682272"
"-0.526881162612869","-3.7123603197974","22984","0.814340690452966"
"1.6060411127158","-0.758776875641923","85036C","0.14469800890912"
"2.67286607137049","-1.76062838354685","21202","0.304358548265119"
"0.885611107210823","-0.512145141462552","84531A","0.0968417997929155"
"1.00227853023557","-0.458413251671755","84531B","0.07412453270412"
"3.01706448221225","-0.989444353351286","22461","0.458394565048528"
"13.3835023349696","-3.1596406452752","22833","0.25524174922338"
"7.19411653197142","-3.04979784161393","22690","0.374572127703502"
"2.53741518488402","-0.997734968390193","84881","0.117647058823529"
"3.30806017897856","-1.83892984031555","21613","0.113716543445002"
"3.97706325766877","-1.88903859210931","21693","0.417954574098106"
"-0.103300275205867","-2.33473601391888","79190D","0.518182921757777"
"3.78664732511517","-1.33606182828395","84795B","0.343255409119162"
"1.57193047970737","-0.980482850967017","20771","0.0447591564030067"
"1.96318170116384","-0.960795449426296","37327","0.505882438742524"
"1.77710295711973","-0.745743213843207","85027L","0.232413442977512"
"0.381654916686156","-1.43465334399313","85017C","0.326610539335708"
"4.33116085198774","-2.48261115678969","35001W","-0.183556601676667"
"1.14259774248477","-0.418824250342886","84707B","0.142458655031528"
"-3.11469753203939","-4.41002994778392","21167","0.737891099687513"
"28.7547569407146","-21.6826839222262","51008","0.192608270063303"
"1.9821573300433","-0.90885765373283","21713","0.0806061823151268"
"2.63239587040221","-1.27972832988109","20802","0.501685055070966"
"0.00766915613644275","0.130136914592359","20781","-0.0109177093601354"
"1.83197886110308","-0.633826310445424","22389","0.205815309360291"
"3.53301318593332","-1.6303173592292","22073","0.339371620025055"
"1.10859584277603","-0.555756811198486","20716","0.0281776237223474"
"0.993463384247544","-0.289949336548239","20782","0.000418225220966351"
"1.96018569659944","-0.801294689194916","20847","0.0465644625063495"
"2.21692221474249","-3.86923414648737","21291","0.662582311325972"
"1.57849778411393","-0.687433584163994","21319","0.201962705777589"
"2.44893420614853","-0.734106113941587","21359","0.347209376821072"
"1.69022646699758","-1.23665349045275","21397","0.537982003614388"
"1.23579201047172","-0.348203613928098","21627","0.0631053880462069"
"4.68386909436607","-1.94064143360329","21632","0.653449725546493"
"4.43339769789777","-2.29640017529243","22106","0.409315519281395"
"1.43844698443213","-0.792519749395329","22108","0.127643274432235"
"3.04237974826587","-1.0372678353573","22221","0.523180977870208"
"3.24732773569638","-1.40474396266582","22223","0.384311783852333"
"1.78893539812867","-0.534336043851423","22282","0.160509294199565"
"2.32895954831646","-1.87736508327191","22329","0.233398797699038"
"2.24585732638102","-2.08995878058691","22416","0.112064758110578"
"1.19360080621179","-2.427766465452","22613","0.256260020267253"
"1.55920462096364","-1.21945817427408","35648","0.214245532730711"
"2.46154522052075","-0.891982557819727","35651","0.232900697956136"
"2.89061085455948","-2.17446995140357","37447","0.587476663226453"
"1.67187060085457","-1.030943818721","46118","0.517837529727392"
"0.564101041360795","-0.0194082745345536","46776C","-0.0175396671636261"
"-4.15684221242176","3.15476130178357","46776E","0.1070090178998"
"2.64806499232748","-1.55757670770583","62094B","0.354924535388834"
"6.47069523479926","-1.59028419579095","84078A","0.176888476246292"
"-0.252102447703335","-2.23611445899587","84228","0.22756203492213"
"-2.41633681226841","-5.22871435731976","84568","0.776613975604459"
"3.27648255342017","-1.82954475630916","84789","0.204547240153822"
"2.18243439024826","-0.595758763598851","84813","0.137108579747614"
"1.11948981511147","-1.22931876409702","85093","0.228342961519865"
"1.15834742521887","-0.570396348166493","85096","0.149936363023849"
"-0.0154272317999404","-1.79832552716173","85202","0.250208397450564"
"-0.443470879197378","-1.5161444242681","85204","0.372722422256056"
"-283.366341849949","196.160561384254","90001D","0.259259259259259"
"10.1376511685223","-7.01195329617519","90013C","0.402991115794347"
"-0.0620911931504384","0.0715691165550927","90014B","-0.0591315883717618"
"1.91432139414439","-3.53227424318132","90085","0.917202515469663"
"53.3339379928363","-32.8180070183952","90141B","0.487460454932065"
"25.7794072516675","-15.9455856044176","90158","0.0803760123933744"
"-23.5298636199594","22.2239764937235","90183A","0.0678646884769121"
"7.87091755230791","-7.25303666555531","90183B","-0.0395989974937343"
"-30.6400755936937","29.2445139218094","90201B","0.0281345010309031"
"8.15468381306168","-6.0476270446887","90212B","-0.137695678603412"
"-2.70508892678784","1.49059427678922","84712B","-0.0104782270032959"
"1.47082931829374","-0.89398542635234","22279","0.125959681787764"
"1.32307187117325","-1.09866606274145","22280","0.244114722660456"
"2.41234660718111","-1.6009292808317","22377","0.456721763378678"
"1.46167821713614","-0.722849763064876","22495","0.254379524380255"
"0.993301605255672","-1.86061178121523","22521","0.0890032207085799"
"1.09159863005767","-1.9656932519097","22523","0.141496621460985"
"1.98450049039958","-1.9584847540863","22677","0.35097238725951"
"2.1975240674423","-2.25246534836774","22682","0.407640538974035"
"-0.589658155634347","-3.62580325488243","22715","0.887332966033941"
"1.27822688440867","-0.522371895060704","21253","0.0691155926690301"
"2.76062841694437","-1.55977150104124","21265","0.331745388631705"
"1.38485303882612","-2.22585527076291","21389","0.191815604503137"
"1.88286867863085","-1.1233954709173","21391","0.362855316673806"
"-0.0115215658540328","-1.30786593811757","21403","0.413042674159702"
"2.09163107108035","-0.891428850871826","21534","0.100360024871736"
"1.40378718938005","-0.655096366740235","21618","0.115329306436259"
"2.24843443623471","-0.864904974879388","21812","0.133844812891278"
"0.893110161839804","-0.395694284121773","21847","0.0544911898967285"
"0.600995199172481","-0.835558391888556","21943","0.114770188507248"
"2.14687051528307","-2.99074893749284","22104","0.281629619612382"
"1.36350988990732","-2.1203971176677","22322","0.426420091025175"
"1.41264523925054","-0.97259403638552","22340","0.203758310694689"
"0.716664731848566","-0.196800101493447","35916A","-0.0292215489182943"
"0.352288049385034","0.170985709555911","46776A","-0.0143031457927505"
"3.33418056450291","-2.48367579480554","72351B","0.219198489852182"
"2.0707788753957","-1.66161254990053","84459A","0.321792856680863"
"-0.269325216379506","0.304562768628931","84637","0.000735311264078886"
"2.23525160958955","-3.00516474594814","85039B","0.126952946674736"
"1.68970314680763","-2.78480584421012","85039C","0.648323179054579"
"1.34266881268751","3.06272350539648","85131C","0.128625363943962"
"-6.65427768870163","3.16262024487297","90010E","-0.0580607245006235"
"23.4971807584028","-14.4984087714968","90081C","0.0774397406998139"
"-8.4670704417464","9.7640268416955","90101","-0.0335366555364793"
"-7.38901737769826","7.01584542484592","90130B","-0.00284087257812082"
"-7.81116175704878","7.33403372724116","90130C","0.0699305533330628"
"2.24386844073715","-1.12663481158578","15044C","0.156563436298317"
"1.26067467523986","-0.625094953046804","20762","0.0273939608400131"
"1.99224157592169","-0.990515039860853","20803","0.395421644297091"
"-2.69207623430323","-3.24856623624078","18007","0.731124682153518"
"3.28378041929768","-1.08924578258045","84968F","0.227229874292448"
"5.01802055673573","-1.62831194690258","22606","0.277502648237632"
"0.874836224038865","-0.581325898037838","37479B","0.274200142899149"
"1.53243988829991","-0.654103065995337","37482P","0.580636641102008"
"0.418938531840125","-0.0860186712938209","20903","-0.012457713296542"
"1.46281369418029","-0.65733094945532","20897","0.00106864162704057"
"1.54460896099439","-0.813336132168555","71403","0.104777576621331"
"1.97921425327647","-2.00590169329087","22683","0.327875742956925"
"2.03527017544654","-2.09401593772643","22685","0.292330603562597"
"3.55924383635159","-1.37784637374013","22691","0.244961026594041"
"1.00026848859954","-0.60343401745709","21162","0.149051245297395"
"1.49120310791024","-1.22279927653663","84926D","0.553823764287121"
"1.09368246104918","-0.5918222365792","22233","0.0900606642848432"
"3.82398234277604","-1.5719121578306","22486","0.453230510115931"
"1.22927123863778","-1.36561210800029","72801G","-0.0231983197243502"
"-0.446383148434158","0.361804134345462","84711A","0.0466829101674852"
"0.485416169520125","0.0899466221813148","20769","-0.0306538240953258"
"2.28076542989799","-1.60608197225569","47480","0.190579531823249"
"-0.148967220454556","0.754614734548672","84522","-0.0846640467202409"
"0.949223168044811","2.25164213715072","20731","0.123192395408427"
"0.951305112243584","-1.02587666599437","84596B","0.140696549714424"
"0.745196044982921","-1.89702305983307","21226","0.0792017321845"
"7.47657051744089","-9.09345271354301","79160","0.418208184589616"
"11.6364089595497","-16.4291375145749","72131","0.662675587908467"
"0.691400625890836","-0.841114370281714","21089","0.224452952289881"
"1.32240986863298","-1.47915046949757","72122","0.203716535181215"
"-4.0779237663845","3.66953772283746","84912A","0.150530551380609"
"1.14357581140436","-0.403690016869727","85036A","0.0622453461373731"
"1.06319546453358","-0.14745582631897","84569A","-0.0127592763277304"
"0.407229063762762","0.190803086679373","20775","-0.0136308181490024"
"2.62027545759375","-1.83739640469603","85020","0.324583716872137"
"2.21871631689815","-0.316603054628287","79051A","-0.00479284023716287"
"3.10719906940972","-1.95387552974785","22700","0.539403488500713"
"2.14625226284423","-2.18168754081649","22681","0.402051782616001"
"2.86104435897115","-2.65761006835698","21746","0.382565420743826"
"2.80419473404633","-1.46044165170822","84916","0.543774291580389"
"2.2458429014988","-1.99150725980608","18094C","0.559682585356264"
"2.66092215203012","-1.42127253048604","22085","0.0773304521377808"
"0.877754893977296","-0.25929043903233","21336","-0.115322109870516"
"-5.13651157972832","-9.67253939217258","22050","0.812301838934686"
"1.79321584714604","-3.2691105633163","21680","0.715125875870444"
"0.847193854995375","-0.202620724315797","20819","-0.0303856684305979"
"1.82413130670582","-1.1830310600602","84925F","0.385541703899555"
"-0.185305630491275","-2.08840032017371","22535","0.149497871359688"
"-1.00109392751178","0.82289302815778","21001","0.0683877624756594"
"0.848844520119999","-0.58525077980888","21028","0.0769279251473509"
"1.56140306211868","-1.38692490856618","21171","0.161214026264141"
"2.28350828177783","-1.59079285948933","21204","0.168785719287608"
"1.08836842104989","-0.825492649570329","21222","0.134021876177327"
"3.29040751354566","-1.82081150770115","21251","0.361855575727815"
"0.799593430930256","-0.256527647479656","21375","0.142010277196401"
"3.71294837572123","-2.23014648683538","22101","0.263552210805903"
"1.1817726252103","0.108794411328728","35914","-0.0230152740396576"
"-0.111873464820288","-1.05396567508138","37462E","0.495402607542381"
"0.916806730906278","-1.51818032649752","47481","0.142322052478879"
"1.91431173340588","-0.743177920531909","84313B","0.235584090150911"
"1.24321971075171","-1.39078294549498","84422","0.295637341406652"
"2.04784600719778","-1.103140767434","84429A","0.181263154485095"
"0.80293474547014","-0.453722720194492","84510C","0.0431851186331642"
"2.77126377313303","-1.40430943898619","84917","0.518284776382719"
"1.89997756178181","-0.945621170422722","85087","0.0552348963668118"
"0.557487769787906","-0.98914488119963","85094","0.391014917277764"
"1.55901926217853","-0.295387082187057","85125","-0.0162362297901308"
"8.01620274834586","-5.83138195991065","90013A","-0.021259617315591"
"5.66136887571761","-10.5689781283294","90059A","-0.00164279470635242"
"32.5778471353007","-20.0742207968299","90073","0.18103928576684"
"19.3160174031004","-8.50791692983583","90074","0.898134322132274"
"0.0923752934371364","-2.38021627936285","90104","-0.0979603894086916"
"-0.014016338079845","0.84800916113152","90129C","0.1025933794418"
"-0.787692251407567","1.87204965897706","90129D","0.556566884112892"
"-0.344834081474455","2.05591154852357","90129E","0.0832936304026529"
"32.9623481514666","-16.7034195606067","90160C","0.0476716903316754"
"34.7582879555796","-21.3376731684731","90161D","0.121196055166699"
"2.58514499190882","-1.13189571392999","90175B","-0.138423741477219"
"-22.4115177499738","21.1041086137267","90177D","0.0106884601372977"
"18.6065061650246","-8.37232172871769","90184C","0.0823588125933458"
"-53.0335973367198","37.3266497668134","90185A","0.267553471555193"
"-10.8771294332666","12.1453916967767","90208","0.0800630066363377"
"3.65103767276266","-2.10343296770376","15044D","0.181453546710489"
"1.60634257151279","-0.531374985817283","84707A","0.32756704843578"
"1.55262067616603","-0.62112486081661","21617","0.0927667699521065"
"4.19944823923004","-3.88815332623549","22693","0.692008111383308"
"2.22721611637243","-1.61991857570103","35646","0.330735704330703"
"1.13123749069993","-0.703108002208615","47574A","0.243516841416885"
"2.98876528306899","-1.41625623335747","71279","0.316831923709448"
"2.3284946182539","-1.23964032983351","72819","0.274082646711834"
"1.85160630219906","-0.69052791033479","22498","0.081413310198143"
"0.395578553883949","-0.524210217253675","84725","0.0603185200325627"
"1.15136624770816","-0.488722468008147","37479P","0.417281299953848"
"0.00750806454186882","-1.5689667946658","17038","0.621465946526318"
"0.660090898585648","-1.31813792437178","84388","0.94317911964058"
"3.40600738600086","-1.12332467503961","84968D","0.2264835946441"
"1.09424265782891","-0.55478321495264","22211","0.0631713600711807"
"1.4598603157402","-0.687411900616733","22903","0.0424057688299035"
"-0.405048447530303","-3.49177525354242","22026","0.916105796187381"
"2.19365313547834","-0.942577918043527","37340","0.639036126443131"
"0.126005702584054","-2.69609854229851","16052","0.816760636811827"
"0.413020189066991","-1.21467729318409","16219","0.775971559801161"
"2.57195765596991","-1.56233931760989","20763","0.508790237228661"
"2.22109728746464","-0.724588088504798","20801","0.198289006726197"
"-1.2734862682193","0.500283097059197","20892","-0.499999999999999"
"1.62709148521775","-0.635964617166319","21316","0.10610175119364"
"1.36866405537037","-2.02099338173299","21666","0.553492943047382"
"2.12859041530903","-1.88437844316462","22293","0.210486526543104"
"-0.394255026576607","-2.44576112476944","22608","0.65842999978381"
"2.88509806849137","-1.87619134972742","22789","0.311397125390311"
"1.71984862552847","-1.120195986846","22880","0.58793429820767"
"1.83698558732527","-1.24975591477981","22883","0.652305449357365"
"2.71563362139556","-1.92997287340757","22889","0.729598015425578"
"1.87030294827507","-1.24050506127701","35809A","0.592724138965808"
"0.725977904527893","-0.496742705430259","35833P","0.0679156087935038"
"2.38149377114702","-0.840250089937197","37500","0.106850458816378"
"-2.15740462353023","1.50604491535485","37501","0.0621015578359031"
"0.0982399382436411","-1.65188860611594","79144C","0.237900404701923"
"1.98612368262444","-1.36084581548546","85130B","0.290454105978855"
"2.52309484034445","-1.76499409252451","85170C","0.502642757517394"
"5.33553162122773","-2.76928329707799","90000B","-0.179227036471586"
"20.726549432404","-15.4623879009767","90003B","-0.0391577250789235"
"4.9937217475633","-6.74583930163545","90005A","0.30804004687787"
"3.00862364237889","-1.7280012284961","90019C","-0.0255417831258355"
"0.905707911131642","-1.69620918204982","90087","0.904937548180871"
"-40.8720272025704","38.46927708576","90168","0.20440184324174"
"-27.3585837632801","30.2084910048464","90169","0.378463916773643"
"-13.7414035879345","11.6319384943623","90187B","-0.132343564918233"
"-2.03437088732715","2.05577094526499","90202C","-0.0814473901802739"
"2.99599033240143","-2.62472929783358","90210C","0.759400211226811"
"10.6698965718345","-3.67058993449213","48189","-0.0617652326330755"
"0.350309205262048","0.0468501452429359","84989A","-0.0201324505035374"
"1.47338726728998","-0.825825237223112","22516","0.0749234520882045"
"2.22560570529302","-1.49321913618464","85173","0.479814577517198"
"0.974986469753077","-0.356888130462752","22513","0.148732164245732"
"1.9604942614787","-2.04514501856368","22679","0.376476637143754"
"1.64260263647512","-1.11244115380995","22875","0.236220491412654"
"3.12011395185912","-1.47519632981398","21689","0.214246755103646"
"0.9130604491437","-0.313872772634336","84247E","-0.019240556920427"
"2.15374147442523","-1.67492881089553","85170B","0.459289113396559"
"2.39877927134272","-1.22818384620301","85059","0.487530258503592"
"1.56918434402229","-2.08743331441166","85026B","0.316798817507842"
"21.3880661811815","-9.62611990691559","90175D","0.0322874206256698"
"1.34917953042949","-0.591845902663075","22512","0.262518244668608"
"4.37665108712345","-1.98756534024159","22611","0.28754273161401"
"1.56737405165432","-1.10278071730594","22873","0.241663281976588"
"1.59054617365699","-0.841435021965686","37467","0.416004582487873"
"-0.548035755835787","-1.63283304695834","84251B","0.616930602828311"
"0.845175821903773","-0.243519478211016","84927D","0.0285430163863851"
"1.95586222185679","-1.28125196345415","85040A","0.173443152225391"
"1.55167431837231","-1.19437858388132","85213","0.479485182365062"
"8.45718916196982","-4.95073828401512","90019A","0.296712430082722"
"-26.3130915378661","18.4539201650765","90023","0.0720558902336088"
"-27.8551129955969","26.2869379258992","90027A","-0.740024380784247"
"9.76560071230496","-18.610767613733","90170","-0.00966297958436368"
"-6.61369445199903","6.34555980684733","90186B","-0.0618199331652773"
"-22.3633230278353","15.8185747567743","90198A","0.0809076454738922"
"-44.5965562609078","25.3134150634629","90211B","0.422292984789028"
"0.250509005939464","-0.677360071831234","90214K","0.0995387076881438"
"-0.0257846034594492","-1.26251123466542","90214P","0.498532855979075"
"-0.329239962036595","-2.275597471171","90214Z","0.918709804934776"
"0.358008070841106","-0.226591783032152","20663","-0.0401750610890319"
"3.11419590751915","-1.87426968867889","20794","0.467999745495795"
"1.41842698722399","-0.500850588279431","21269","-0.0215992647058825"
"3.12001987380813","-1.30908116862642","21792","0.191493856942613"
"-5.13926120527426","-9.67508815090586","22708","0.641024074300378"
"-5.31798686575056","-9.84075746855823","22048","1"
"1.93950378170958","-0.87893571908378","22057","0.246236103531683"
"2.94512836982553","-1.74701617748645","22930","0.226110446620337"
"3.10580457753032","-2.05317767791808","22931","0.193551177629652"
"4.0748278417229","-2.8683944516681","22932","0.176064655752981"
"3.45186460677622","-2.03278007975564","22937","0.271543399356804"
"-6.65014145022004","-11.4621962902034","22710","0.528311151238178"
"3.10058907862096","-1.63988685288932","22936","0.28285679363901"
"4.42755664314514","-2.40309714391725","22935","0.285770962189933"
"1.02057426798816","-0.633876150050374","47348A","0.107527358924155"
"0.179421624228124","0.0358015456847595","21686","-0.0545870135218132"
"24.0364282862196","-13.5720081669192","71038","0.339714586348488"
"1.39334165767706","-0.522175688144751","84910A","-0.0167282880712794"
"-2.25682145031349","1.95864461692375","21246","0.0821742508661262"
